name,category,state,lga,coords[]+,coords[]+,latitude+,longitude+,description
LA2001007,pollbooth,LA,20,6.482465775,3.346800853,6.482465775,3.346800853,BY HOUSE NO. 25 OPELOYERU STREET BY ONYAH STREET JUNCTION OFF OROWUNMI STREET ORILE
LA2001008,pollbooth,LA,20,6.483145983,3.346008137,6.483145983,3.346008137,BY THE JUNCTION OF ONYAH STREET/ABATA CLOSE OFF ABATA STREET ORILE
LA2001009,pollbooth,LA,20,6.483154373,3.346030329,6.483154373,3.346030329,BY THE JUNCTION OF ONYAH STREET/ABATA CLOSE OFF ABATA STREET ORILE
LA2001010,pollbooth,LA,20,6.483313599,3.344692281,6.483313599,3.344692281,IN FRONT OF ALHAJI DAVIES STREET BY HOUSE NO 8 ORILE SURU-LERE
LA2001011,pollbooth,LA,20,6.485586894,3.344605235,6.485586894,3.344605235,PU IS INFRONT OF HOUSE NO. 30 IGBEHINADUN STREET OFF MEMUDU STREET ORILE
LA2001012,pollbooth,LA,20,6.484438699,3.343672118,6.484438699,3.343672118,IN FRONT OF HOUSE 13 DIRECTLY OPPOSITE HOUSE NO. 10 IGBEHINADUN STREET OFF MEMUDU STREET ORILE
LA2001013,pollbooth,LA,20,6.481512981,3.343879888,6.481512981,3.343879888,BY HOUSE NO 16 IMALENFALAFIA STREET ORILE SURU-LERE
LA2001014,pollbooth,LA,20,6.483581845,3.342899689,6.483581845,3.342899689,PU IS LOCATED INFRONT OF HOUSE NO 20 MEMUDU STREET ORILE SURU-LERE
LA2001015,pollbooth,LA,20,6.482336696,3.343348593,6.482336696,3.343348593,IN FRONT OF HOUSE NO. 5 MEMUDU STREET ORILE
LA2001016,pollbooth,LA,20,6.485156113,3.342576219,6.485156113,3.342576219,UNDER A TREE INFRONT OF HOUSE NO.51 MEMUDU STREET NEAR ODUSAMI STREET ORILE
LA2001017,pollbooth,LA,20,6.480390548,3.34463481,6.480390548,3.34463481,IN FRONT OF HOUSE NO. 12 AROWOYABUNA STREET ORILE
LA2001018,pollbooth,LA,20,6.480629295,3.344727146,6.480629295,3.344727146,IN FRONT OF HOUSE NO. 12 AROWOYABUNA STREET ORILE
LA2001019,pollbooth,LA,20,6.480120831,3.342914421,6.480120831,3.342914421,IN FRONT OF HOUSE NO. 2C EBUN SHEPHERD STREET BY THE JUNCTION OF SAVAGE LANE ORILE
LA2001020,pollbooth,LA,20,6.479759837,3.344129604,6.479759837,3.344129604,IN FRONT OF HOUSE NO. 16 SAVAGE STREET ORILE
LA2001021,pollbooth,LA,20,6.479766858,3.344137223,6.479766858,3.344137223,IN FRONT OF HOUSE NO. 16 SAVAGE STREET ORILE
LA2001022,pollbooth,LA,20,6.482778433,3.342529731,6.482778433,3.342529731,IN FRONT OF HOUSE NO. 21 WOSILATU AINA STREET ORILE
LA2001023,pollbooth,LA,20,6.481990688,3.340925837,6.481990688,3.340925837,BY HOUSE NO. 5 DISU-ESAN STREET BY JUBRIL STREET JUNCTION ORILE
LA2001024,pollbooth,LA,20,6.48201273,3.340983172,6.48201273,3.340983172,BY HOUSE NO. 5 DISU-ESAN STREET BY JUBRIL STREET JUNCTION ORILE
LA2001025,pollbooth,LA,20,6.481996813,3.340956657,6.481996813,3.340956657,BY HOUSE NO. 5 DISU-ESAN STREET BY JUBRIL STREET JUNCTION ORILE
LA2001026,pollbooth,LA,20,6.480763525,3.34048016,6.480763525,3.34048016,PU IS IN FRONT OF HOUSE NO.6 ADEBOWALE STREET BY OSHO STREET ORILE
LA2001027,pollbooth,LA,20,6.480760625,3.340481236,6.480760625,3.340481236,PU IS IN FRONT OF HOUSE NO.6 ADEBOWALE STREET BY OSHO STREET ORILE
LA2001028,pollbooth,LA,20,6.480658494,3.340518406,6.480658494,3.340518406,PU IS IN FRONT OF HOUSE NO.6 ADEBOWALE STREET BY OSHO STREET ORILE
LA2001029,pollbooth,LA,20,6.482567942,3.340688579,6.482567942,3.340688579,21 ASHIATA STREET ORILE SURU-LERE
LA2001030,pollbooth,LA,20,6.481379246,3.339715654,6.481379246,3.339715654,BY HOUSE NO 3 HASSANA STREET NEAR HASSANA LANE ORILE
LA2001031,pollbooth,LA,20,6.481427208,3.339698492,6.481427208,3.339698492,BY HOUSE NO 3 HASSANA STREET NEAR HASSANA LANE ORILE
LA2001032,pollbooth,LA,20,6.484435155,3.341047909,6.484435155,3.341047909,JUNCTION OF NURUDEEN STREET/NURUDEEN CLOSE ORILE
LA2001033,pollbooth,LA,20,6.484359018,3.341025805,6.484359018,3.341025805,JUNCTION OF NURUDEEN STREET/NURUDEEN CLOSE ORILE
LA2001034,pollbooth,LA,20,6.482295974,3.339159608,6.482295974,3.339159608,PU IS IN FRONT OF HOUSE NO.33 FALOHUN STREET OFF BALE STREET ORILE
LA2001035,pollbooth,LA,20,6.48057475,3.339785993,6.48057475,3.339785993,IN FRONT OF HOUSE NO. 6 ALOKO COMPOUND BY AGO-EGBA STREET JUNCTION ORILE
LA2001036,pollbooth,LA,20,6.480608323,3.339321281,6.480608323,3.339321281,PU IS IN FRONT OF HOUSE NO.1 AGO-EGBA STREET NEAR ALOKO COMPOUND ORILE SURU-LERE
LA2001037,pollbooth,LA,20,6.48069113,3.339150301,6.48069113,3.339150301,PU IS IN FRONT OF HOUSE NO.1 AGO-EGBA STREET NEAR ALOKO COMPOUND ORILE SURU-LERE
LA2001038,pollbooth,LA,20,6.480863473,3.338418053,6.480863473,3.338418053,BY HOUSE NO. 8 OLAIYA CLOSE OFF FALOHUN STREET ORILE
LA2001039,pollbooth,LA,20,6.482017701,3.338424334,6.482017701,3.338424334,BY HOUSE NO. 10 TAPA STREET ORILE
LA2001040,pollbooth,LA,20,6.482762935,3.338789208,6.482762935,3.338789208,BY HOUSE 22 TAPA STREET ORILE
LA2001041,pollbooth,LA,20,6.48316157,3.338006578,6.48316157,3.338006578,HOUSE NO 21 OSEMEKA STREET OFF TAPA STREET ORILE
LA2001042,pollbooth,LA,20,6.482589017,3.337261851,6.482589017,3.337261851,"IN FRONT OF HOUSE NO 5 OLUNUGA STREET,OFF OSEMEKA STREET ORILE SURU-LERE"
LA2001043,pollbooth,LA,20,6.481750189,3.336539336,6.481750189,3.336539336,THE PU IS IN FRONT OF HOUSE NO. 24 IGUNNU STREET BY KADIRI STREET JUNCTION ORILE
LA2001044,pollbooth,LA,20,6.481735812,3.336528825,6.481735812,3.336528825,THE PU IS IN FRONT OF HOUSE NO. 24 IGUNNU STREET BY KADIRI STREET JUNCTION ORILE
LA2001045,pollbooth,LA,20,6.48022986,3.334601903,6.48022986,3.334601903,BY HOUSE NO 3 SULE CLOSE/AKANDE STREET OFF OGUNSANYA STREET ORILE
LA2001046,pollbooth,LA,20,6.480226688,3.334597146,6.480226688,3.334597146,BY HOUSE NO 3 SULE CLOSE/AKANDE STREET OFF OGUNSANYA STREET ORILE
LA2001047,pollbooth,LA,20,6.479518743,3.33525261,6.479518743,3.33525261,BY THE JUNCTION OF BALE STREET AND OGUNSANYA STREET. IN FRONT OF A PHARMACY SHOP AT 8A COKER ROAD ORILE
LA2001048,pollbooth,LA,20,6.47952119,3.335249056,6.47952119,3.335249056,BY THE JUNCTION OF BALE STREET AND OGUNSANYA STREET. IN FRONT OF A PHARMACY SHOP AT 8A COKER ROAD ORILE
LA2001049,pollbooth,LA,20,6.479324419,3.333694347,6.479324419,3.333694347,PU IS BY MECHANIC WORKSHOPS OPPOSITE FIRST FAITH MEDICAL CENTRE LTD OFF COKER ROAD
LA2001050,pollbooth,LA,20,6.479458371,3.33645042,6.479458371,3.33645042,THE PU IS INSIDE THE COMPOUND OF CENTRAL PRIMARY SCHOOL OFF BALE STREET ORILE
LA2001051,pollbooth,LA,20,6.479612438,3.336146686,6.479612438,3.336146686,THE PU IS INSIDE THE COMPOUND OF L.A. PRIMARY SCHOOL OFF BALE STREET ORILE
LA2001052,pollbooth,LA,20,6.47951406,3.336419365,6.47951406,3.336419365,THE PU IS INSIDE THE COMPOUND OF L.A. PRIMARY SCHOOL OFF BALE STREET ORILE
LA2001053,pollbooth,LA,20,6.47828249,3.337618846,6.47828249,3.337618846,PU IS INFRONT OF HOUSE NO. 25 AWE STREET OFF BALE STREET ORILE
LA2001054,pollbooth,LA,20,6.478249026,3.338607875,6.478249026,3.338607875,PU IS BY HOUSE NO. 10 AWE STREET OFF BALE STREET ORILE
LA2001055,pollbooth,LA,20,6.477596959,3.337002765,6.477596959,3.337002765,IN FRONT OF HOUSE NO. 6 ALICE TINUBU STREET BY ADENIJI CLOSE JUNCTION OFF BALE STREET ORILE
LA2001056,pollbooth,LA,20,6.477583244,3.337007786,6.477583244,3.337007786,IN FRONT OF HOUSE NO. 6 ALICE TINUBU STREET BY ADENIJI CLOSE JUNCTION OFF BALE STREET ORILE
LA2001057,pollbooth,LA,20,6.477463192,3.336307866,6.477463192,3.336307866,PU IS THE BY THE JUNCTION OF CHIEF AUSTIN NWALU STREET AND ESA GIWA STREET OFF BALE STREET ORILE
LA2001058,pollbooth,LA,20,6.47848695,3.339392561,6.47848695,3.339392561,IN FRONT OF HOUSE NO.2 ABU STREET OFF BALE STREET ORILE SURU-LERE
LA2001059,pollbooth,LA,20,6.478499749,3.339399017,6.478499749,3.339399017,IN FRONT OF HOUSE NO.2 ABU STREET OFF BALE STREET ORILE SURU-LERE
LA2001060,pollbooth,LA,20,6.476937069,3.339076507,6.476937069,3.339076507,PU IS BY THE JUNCTION OF KUFORIJI STREET AND ABU STREET ORILE SURU-LERE
LA2001061,pollbooth,LA,20,6.478891568,3.339762132,6.478891568,3.339762132,BEHIND GOSPEL OF CHEROBIUM AND SERAPHIM CHURCH BESIDE HOUSE NO.1 ADEYEMI STREET OFF ABU STREET VERY CLOSE TO BALE STREET
LA2001062,pollbooth,LA,20,6.478228264,3.340203082,6.478228264,3.340203082,IN FRONT OF HOUSE NO.9 OBANTA STREET OFF ABU STREET ORILE
LA2001063,pollbooth,LA,20,6.47754075,3.34037031,6.47754075,3.34037031,IN FRONT OF HOUSE NO 27 ARAROMI STREET OFF ABU STREET ORILE
LA2001064,pollbooth,LA,20,6.476946508,3.339074256,6.476946508,3.339074256,IN FRONT OF HOUSE NO 11 KUFORIJI STREET BY ABU STREET JUNCTION OFF BALE STREET  ORILE
LA2001065,pollbooth,LA,20,6.477311819,3.341247279,6.477311819,3.341247279,THE PU IS INFRONT OF SHOPS BESIDE HOUSE NO. 2 KEKERE-EKUN STREET AND YUSUF MOMOH CLOSE NEAR ORILE EXPRESSWAY
LA2001066,pollbooth,LA,20,6.479015886,3.341369307,6.479015886,3.341369307,BY THE JUNCTION OF KEKERE-EKUN AND ABDUL RAMONI STREET OFF BALE STREET ORILE
LA2001067,pollbooth,LA,20,6.479067762,3.341380647,6.479067762,3.341380647,BY THE JUNCTION OF KEKERE-EKUN AND ABDUL RAMONI STREET OFF BALE STREET ORILE
LA2001068,pollbooth,LA,20,6.47844323,3.342419062,6.47844323,3.342419062,PU IS IN FRONT OF SHOPS BY THE JUNCTION OF TOKOSI STREET AND LASISI GIWA STREET OFF BALE STREET ORILE
LA2001069,pollbooth,LA,20,6.478436599,3.34241819,6.478436599,3.34241819,PU IS IN FRONT OF SHOPS BY THE JUNCTION OF TOKOSI STREET AND LASISI GIWA STREET OFF BALE STREET ORILE
LA2001070,pollbooth,LA,20,6.479065002,3.343082629,6.479065002,3.343082629,IN FRONT OF A SMALL MOTEL OPPOSITE HOUSE NO 5 BANKOLE STREET BY TOKOSI LANE ORILE
LA2001071,pollbooth,LA,20,6.478640607,3.344880911,6.478640607,3.344880911,"ORILE IGANMU PRIMARY SCHOOL, BY THE JUNCTION OF BALE STREET AND ORILE EXPRESSWAY"
LA2001072,pollbooth,LA,20,6.478638293,3.344858143,6.478638293,3.344858143,"ORILE IGANMU PRIMARY SCHOOL, BY THE JUNCTION OF BALE STREET AND ORILE EXPRESSWAY"
LA2001073,pollbooth,LA,20,6.478644786,3.34485807,6.478644786,3.34485807,"ORILE IGANMU PRIMARY SCHOOL, BY THE JUNCTION OF BALE STREET AND ORILE EXPRESSWAY"
LA2001074,pollbooth,LA,20,6.479002409,3.34276831,6.479002409,3.34276831,PU IS IN FRONT OF HOUSE NO 3 LAMIDI RAJI STREET OFF TOKOSI STREET ORILE
LA2002001,pollbooth,LA,20,6.48426315,3.330632815,6.48426315,3.330632815,PU IS IN FRONT OF HOUSE NO. 57 MUYIWA OPALEYE STREET (MONIDAMS PRIVATE SCHOOL) OFF IRONE AVENUE AGUDA
LA2002002,pollbooth,LA,20,6.484267417,3.330633528,6.484267417,3.330633528,PU IS IN FRONT OF HOUSE NO. 57 MUYIWA OPALEYE STREET (MONIDAMS PRIVATE SCHOOL) OFF IRONE AVENUE AGUDA
LA2002003,pollbooth,LA,20,6.484559683,3.328677208,6.484559683,3.328677208,INSIDE SANYA GRAMMER SCHOOL COMPOUND ALONG SANYA STREET AGUDA VERY CLOSE TO SANYA BUS STOP ALONG OSHODI-ISOLO EXPRESSWAY
LA2002004,pollbooth,LA,20,6.487943983,3.331927529,6.487943983,3.331927529,BY HOUSE NO.25 HASSAN IDOWU STREET OFF SANYA STREET AGUDA SURU-LERE
LA2002005,pollbooth,LA,20,6.487927937,3.331949903,6.487927937,3.331949903,BY HOUSE NO.25 HASSAN IDOWU STREET OFF SANYA STREET AGUDA SURU-LERE
LA2002006,pollbooth,LA,20,6.489316952,3.334247554,6.489316952,3.334247554,PU IS INFRONT OF HOUSE NO. 3 MARAIYESA STREET BY ONITIRI CLOSE OFF IRONE AVENUE AGUDA
LA2002007,pollbooth,LA,20,6.488589518,3.334669151,6.488589518,3.334669151,IN FRONT OF HOUSE NO.30 IRONE AVENUE OFF ADETOLA STREET AGUDA SURU-LERE
LA2002008,pollbooth,LA,20,6.488592633,3.334654958,6.488592633,3.334654958,IN FRONT OF HOUSE NO.30 IRONE AVENUE OFF ADETOLA STREET AGUDA SURU-LERE
LA2002009,pollbooth,LA,20,6.487802148,3.334127031,6.487802148,3.334127031,"PU IS BESIDE HOUSE 44B IRONE AVENUE, OPPOSITE HOUSE NO 8 EWHUBARE STREET BY THE END OF IRONE AVENUE AGUDA"
LA2002010,pollbooth,LA,20,6.486295087,3.333246875,6.486295087,3.333246875,PU IS BY THE JUNCTION OF BALOGUN KUKU STREET AND MAXWELL IJEH STREET OFF ADETOLA STREET AGUDA SURU-LERE
LA2002011,pollbooth,LA,20,6.486290862,3.33325135,6.486290862,3.33325135,PU IS BY THE JUNCTION OF BALOGUN KUKU STREET AND MAXWELL IJEH STREET OFF ADETOLA STREET AGUDA SURU-LERE
LA2002012,pollbooth,LA,20,6.485574829,3.334030964,6.485574829,3.334030964,IN FRONT OF HOUSE NO 18 ODOGBOLU STREET BY IYARERE CLOSE JUNCTION OFF ADETOLA STREET AGUDA SURU-LERE
LA2002013,pollbooth,LA,20,6.485571893,3.334027458,6.485571893,3.334027458,IN FRONT OF HOUSE NO 18 ODOGBOLU STREET BY IYARERE CLOSE JUNCTION OFF ADETOLA STREET AGUDA SURU-LERE
LA2002014,pollbooth,LA,20,6.483261822,3.330810749,6.483261822,3.330810749,PU IS UNDER COCONUT TREES BETWEEN HOUSE NO 3 AND 5 IKARE STREET AGUDA SURU-LERE
LA2002015,pollbooth,LA,20,6.4801339,3.332922223,6.4801339,3.332922223,PU IS INFRONT OF AL-AMEEN MOSQUE ALONG IDOWU ODUNUGA STREET BY AL-AMEEN CLOSE JUNCTION OFF ADETOLA TOWARDS COKER AGUDA SURU-LERE
LA2002016,pollbooth,LA,20,6.492583319,3.338179889,6.492583319,3.338179889,PU IS BY HOUSE NO. 9 ADETOLA STREET BY OWOLABI STREET JUNCTION AGUDA
LA2002017,pollbooth,LA,20,6.49248513,3.338129709,6.49248513,3.338129709,PU IS BY HOUSE NO. 9 ADETOLA STREET BY OWOLABI STREET JUNCTION AGUDA
LA2002018,pollbooth,LA,20,6.481520332,3.332533121,6.481520332,3.332533121,IN FRONT OF HOUSE NO 145 ADETOLA STREET AGUDA SURU-LERE
LA2002019,pollbooth,LA,20,6.481530575,3.332552291,6.481530575,3.332552291,IN FRONT OF HOUSE NO 145 ADETOLA STREET AGUDA SURU-LERE
LA2002020,pollbooth,LA,20,6.495159842,3.339450108,6.495159842,3.339450108,"IN FRONT OF HOUSE NO. 27, ADEFOWOPE STREET BY ADETOLA STREET JUNCTION AGUDA"
LA2002021,pollbooth,LA,20,6.493650813,3.335682702,6.493650813,3.335682702,PU IS BY 5 SOLOGUN STREET BY ABOLADE STREET JUNCTION AGUDA SURULERE
LA2002022,pollbooth,LA,20,6.493670555,3.335686854,6.493670555,3.335686854,PU IS BY 5 SOLOGUN STREET BY ABOLADE STREET JUNCTION AGUDA SURULERE
LA2002023,pollbooth,LA,20,6.491626014,3.3339287,6.491626014,3.3339287,IN FRONT OF HOUSE NO. 6 KEHINDE STREET AGUDA
LA2002024,pollbooth,LA,20,6.491218953,3.335518928,6.491218953,3.335518928,IN FRONT OF SHOPS AT  HOUSE NO. 28 FEHINTOLA GIWA STREET JUST BY IRONE AVENUE JUNCTION AGUDA SURU-LERE
LA2002025,pollbooth,LA,20,6.492659963,3.337546251,6.492659963,3.337546251,IN FRONT OF HOUSE NO. 15 MOSUNMOLA ADEKOYA STREET OFF IRONE AVENUE AGUDA SURU-LERE
LA2002026,pollbooth,LA,20,6.492656535,3.337543253,6.492656535,3.337543253,IN FRONT OF HOUSE NO. 15 MOSUNMOLA ADEKOYA STREET OFF IRONE AVENUE AGUDA SURU-LERE
LA2002027,pollbooth,LA,20,6.493018619,3.336946257,6.493018619,3.336946257,IN FRONT OF HOUSE NO. 40 OLADIMEJI STREET OFF ENITAN STREET AGUDA SURU-LERE
LA2002028,pollbooth,LA,20,6.493019982,3.33695061,6.493019982,3.33695061,IN FRONT OF HOUSE NO. 40 OLADIMEJI STREET OFF ENITAN STREET AGUDA SURU-LERE
LA2002029,pollbooth,LA,20,6.49363347,3.336166224,6.49363347,3.336166224,PU IS IN FRONT OF SHOPS AT NO. 3B FUNSHO AJAYI BY SHOLABOMI CRESCENT OFF OLADIMEJI STREET AGUDA SURU-LERE
LA2002030,pollbooth,LA,20,6.494438102,3.3356305,6.494438102,3.3356305,PU IS IN FRONT OF SHOPS AT 32 OLUFEMI SHOKAN STREET AGUDA
LA2002031,pollbooth,LA,20,6.494442495,3.335637585,6.494442495,3.335637585,PU IS IN FRONT OF SHOPS AT 32 OLUFEMI SHOKAN STREET AGUDA
LA2002032,pollbooth,LA,20,6.495371224,3.338776614,6.495371224,3.338776614,BY HOUSE NO. 9 MADARIOLA STREET OFF ENITAN BEFORE OLADIMEJI STREET JUNCTION BY ENITAN
LA2002033,pollbooth,LA,20,6.49607038,3.339912847,6.49607038,3.339912847,IN FRONT OF HOUSE 32 ENITAN STREET BESIDE KAS FAST FOOD OPPOSITE OANDO FUEL STATION BY ADETOLA STREET JUNCTION AGUDA
LA2002034,pollbooth,LA,20,6.496079186,3.339865838,6.496079186,3.339865838,IN FRONT OF HOUSE 32 ENITAN STREET BESIDE KAS FAST FOOD OPPOSITE OANDO FUEL STATION BY ADETOLA STREET JUNCTION AGUDA
LA2002035,pollbooth,LA,20,6.496290314,3.34222009,6.496290314,3.34222009,ENITAN PRIMARY SCHOOL ALONG ENTIAN STREET OPPOSITE AGUDA MARKET AGUDA SURU-LERE
LA2002036,pollbooth,LA,20,6.496324299,3.342207301,6.496324299,3.342207301,ENITAN PRIMARY SCHOOL ALONG ENTIAN STREET OPPOSITE AGUDA MARKET AGUDA SURU-LERE
LA2002037,pollbooth,LA,20,6.495050973,3.342704063,6.495050973,3.342704063,IN FRONT OF HOUSE NO. 35 ADETAYO SHODE STREET BEHIND AGUDA MARKET AGUDA S/LERE
LA2002038,pollbooth,LA,20,6.495045897,3.342694933,6.495045897,3.342694933,IN FRONT OF HOUSE NO. 35 ADETAYO SHODE STREET BEHIND AGUDA MARKET AGUDA S/LERE
LA2002039,pollbooth,LA,20,6.494467565,3.343759775,6.494467565,3.343759775,IN FRONT OF HOUSE NO. 20 SOMOSU STREET NEAR AGUDA MARKET AGUDA SURU-LERE
LA2002040,pollbooth,LA,20,6.493806602,3.342874422,6.493806602,3.342874422,PU IS IN FRONT OF OLWASEUN SHOPPING PLAZA LOCATED AT HOUSE NO. 19 ADEBOLA OJOMU STREET OFF BROWN ROAD AGUDA
LA2002041,pollbooth,LA,20,6.493770023,3.342865585,6.493770023,3.342865585,PU IS IN FRONT OF OLWASEUN SHOPPING PLAZA LOCATED AT HOUSE NO. 19 ADEBOLA OJOMU STREET OFF BROWN ROAD AGUDA
LA2002042,pollbooth,LA,20,6.495465489,3.340339668,6.495465489,3.340339668,IN FRONT OF HOUSE NO. 12 ADEFOWOPE STREET OFF ADETOLA STREET AGUDA
LA2002043,pollbooth,LA,20,6.494799842,3.34016193,6.494799842,3.34016193,"PU IS IN FRONT OF HOUSE NO.18, AYO ELEGBEDE STREET OFF ADEGUNWA STREET OFF BROWN ROAD AGUDA S/LEREE"
LA2002044,pollbooth,LA,20,6.493961683,3.341689657,6.493961683,3.341689657,"PU IS BY THE JUNCTION OF BROWN ROAD AND BROWN CLOSE BESIDE KAJOLA MOSQUE, NEAR OLORUNDA METHODIST CHURCH AGUDA"
LA2002045,pollbooth,LA,20,6.494166926,3.339050207,6.494166926,3.339050207,"THE PU IS LOCATED INFRONT OF HOUSE NO. 35 SOLOKI STREET OFF ADETOLA STREET, THE SAME STREET WITH AGUDA POLICE STATION"
LA2002046,pollbooth,LA,20,6.493275334,3.33964406,6.493275334,3.33964406,PU IS UNDER A MANGO TREE IN FRONT OF HOUSE NO. 22 ODUNJO STREET OFF ADETOLA STREET AGUDA
LA2002047,pollbooth,LA,20,6.492954737,3.338693151,6.492954737,3.338693151,IN FRONT OF HOUSE 27 AKANBI ARIMI STREET OFF ADETOLA STREET
LA2002048,pollbooth,LA,20,6.489636426,3.339272968,6.489636426,3.339272968,PU IS INFRONT OF SHOPS ALONG BROWN ROAD DIRECTLY OVERLOOKING ONIKOYI STREET OFF CELE BUSSTOP ADETOLA AGUDA
LA2002049,pollbooth,LA,20,6.489626002,3.339292246,6.489626002,3.339292246,PU IS INFRONT OF SHOPS ALONG BROWN ROAD DIRECTLY OVERLOOKING ONIKOYI STREET OFF CELE BUSSTOP ADETOLA AGUDA
